I, [2018-01-02T10:20:41.051105 #8587]  INFO -- : Refreshing Gem list
I, [2018-01-02T10:20:42.309949 #8587]  INFO -- : listening on addr=/home/synerzip/youtube_video_player/shared/sockets/unicorn.sock fd=14
I, [2018-01-02T10:20:42.310104 #8587]  INFO -- : worker=0 spawning...
I, [2018-01-02T10:20:42.312251 #8596]  INFO -- : worker=0 spawned pid=8596
I, [2018-01-02T10:20:42.312443 #8596]  INFO -- : worker=0 ready
I, [2018-01-02T10:20:42.312805 #8587]  INFO -- : worker=1 spawning...
I, [2018-01-02T10:20:42.314361 #8587]  INFO -- : master process ready
I, [2018-01-02T10:20:42.314857 #8599]  INFO -- : worker=1 spawned pid=8599
I, [2018-01-02T10:20:42.315002 #8599]  INFO -- : worker=1 ready
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 304 - 0.0042
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 304 - 0.0034
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 304 - 0.0029
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 304 - 0.0040
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 304 - 0.0038
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0262
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0037
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 304 - 0.0041
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0027
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0032
172.25.35.31 - - [02/Jan/2018:12:28:48 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 304 - 0.0047
172.25.35.31 - - [02/Jan/2018:12:28:49 +0530] "GET /videos/new HTTP/1.0" 302 - 0.0090
172.25.35.31 - - [02/Jan/2018:12:28:49 +0530] "GET /videos HTTP/1.0" 200 - 0.0740
172.25.35.31 - - [02/Jan/2018:12:28:50 +0530] "GET /videos/new HTTP/1.0" 302 - 0.0074
172.25.35.31 - - [02/Jan/2018:12:28:50 +0530] "GET /videos HTTP/1.0" 200 - 0.0371
172.25.35.31 - - [02/Jan/2018:12:28:51 +0530] "GET /videos/new HTTP/1.0" 302 - 0.0075
172.25.35.31 - - [02/Jan/2018:12:28:51 +0530] "GET /videos HTTP/1.0" 200 - 0.0492
172.25.35.31 - - [02/Jan/2018:12:44:54 +0530] "GET /auth/google_oauth2/callback HTTP/1.0" 500 70716 0.1338
127.0.0.1 - - [02/Jan/2018:12:45:06 +0530] "GET /auth/google_oauth2/callback HTTP/1.0" 500 103401 0.1631
172.25.35.31 - - [02/Jan/2018:12:47:48 +0530] "GET / HTTP/1.0" 200 - 0.1429
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0047
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0100
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0036
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0046
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0036
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0054
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0042
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0047
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0030
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0034
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0048
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0056
172.25.35.31 - - [02/Jan/2018:12:47:49 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0009
172.25.35.31 - - [02/Jan/2018:12:48:15 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0054
172.25.35.31 - - [02/Jan/2018:12:48:15 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0039
172.25.35.31 - - [02/Jan/2018:12:48:16 +0530] "GET /auth/google_oauth2/callback?state=bde38422f10199d62131a4264cae09dd8ed8c0f18b7a5dd4&code=4/9-k05Vm09NlzHn9fIGpYhA6ULgdKsd5KYwpr21kWCUw HTTP/1.0" 302 - 0.9854
172.25.35.31 - - [02/Jan/2018:12:48:16 +0530] "GET /videos HTTP/1.0" 200 - 0.0786
172.25.35.31 - - [02/Jan/2018:12:48:23 +0530] "GET /signout HTTP/1.0" 302 - 0.0080
172.25.35.31 - - [02/Jan/2018:12:48:23 +0530] "GET / HTTP/1.0" 200 - 0.0367
172.25.35.31 - - [02/Jan/2018:12:48:24 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0057
172.25.35.31 - - [02/Jan/2018:12:48:24 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0049
172.25.35.31 - - [02/Jan/2018:12:48:25 +0530] "GET /auth/google_oauth2/callback?state=bdebbe60711621732c6cf125c8d6bfb962eb095e70429827&code=4/F7vIYDPMGr1RVCB0RgH2U3Y2MWcTWRUvOumZiYDAUQE HTTP/1.0" 302 - 0.9203
172.25.35.31 - - [02/Jan/2018:12:48:25 +0530] "GET /videos HTTP/1.0" 200 - 0.0630
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET / HTTP/1.0" 200 - 0.0396
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0042
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0031
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0056
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0049
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0053
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0057
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0042
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0048
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0072
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0045
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0051
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0056
172.25.35.31 - - [02/Jan/2018:12:52:05 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0008
172.25.35.31 - - [02/Jan/2018:12:52:07 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0101
172.25.35.31 - - [02/Jan/2018:12:52:07 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0043
172.25.35.31 - - [02/Jan/2018:12:52:18 +0530] "GET /auth/google_oauth2/callback?state=83779692d26195efdac72d3c3abb3b32e5e407d4a41cac33&code=4/1kQEd_-pGr78Z7tPxMRFbFPwaB-Ej4vg4qQE_leZmRI HTTP/1.0" 302 - 1.0684
172.25.35.31 - - [02/Jan/2018:12:52:18 +0530] "GET /videos HTTP/1.0" 200 - 0.0380
127.0.0.1 - - [02/Jan/2018:12:59:05 +0530] "GET / HTTP/1.0" 200 - 0.0398
127.0.0.1 - - [02/Jan/2018:12:59:07 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 334 0.0049
127.0.0.1 - - [02/Jan/2018:12:59:07 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 334 0.0046
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET / HTTP/1.0" 200 - 0.0457
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0050
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0061
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0054
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0188
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0129
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0118
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0119
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0072
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0102
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0059
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0065
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0119
172.25.35.31 - - [02/Jan/2018:13:01:07 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0012
172.25.35.31 - - [02/Jan/2018:13:01:10 +0530] "GET /signout HTTP/1.0" 302 - 0.0054
172.25.35.31 - - [02/Jan/2018:13:01:10 +0530] "GET / HTTP/1.0" 200 - 0.0343
172.25.35.31 - - [02/Jan/2018:13:01:11 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0042
172.25.35.31 - - [02/Jan/2018:13:01:11 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 344 0.0042
172.25.35.31 - - [02/Jan/2018:13:01:12 +0530] "GET /auth/google_oauth2/callback?state=2075d2ca0a361772ce99b895d192dacb3476b24b96f6deed&code=4/9YEuvgpWqguuFaaP6VkJY-C-1YH2pUsMfilC8WUL4QM HTTP/1.0" 302 - 0.9455
172.25.35.31 - - [02/Jan/2018:13:01:12 +0530] "GET /videos HTTP/1.0" 200 - 0.0433
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /videos HTTP/1.0" 200 - 0.0372
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0053
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0057
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0039
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0065
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0046
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0049
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0075
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0051
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0039
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0038
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0035
172.25.35.31 - - [02/Jan/2018:13:01:39 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0045
172.25.35.31 - - [02/Jan/2018:13:01:40 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0055
172.25.35.31 - - [02/Jan/2018:13:01:47 +0530] "GET / HTTP/1.0" 200 - 0.0320
172.25.35.31 - - [02/Jan/2018:13:01:49 +0530] "GET /signout HTTP/1.0" 302 - 0.0048
172.25.35.31 - - [02/Jan/2018:13:01:49 +0530] "GET / HTTP/1.0" 200 - 0.0370
172.25.35.31 - - [02/Jan/2018:13:01:51 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 332 0.0048
172.25.35.31 - - [02/Jan/2018:13:01:51 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 332 0.0047
172.25.35.31 - - [02/Jan/2018:13:01:55 +0530] "GET /auth/google_oauth2/callback?state=410bec18b050d86ff20962083263f6109ea6947e8eb74fda&code=4/jbRjvs1x7tXccXFLzj6JSZIX0Fe4M4cz93X7huHxpNg HTTP/1.0" 302 - 1.1341
172.25.35.31 - - [02/Jan/2018:13:01:55 +0530] "GET /videos HTTP/1.0" 200 - 0.0372
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET / HTTP/1.0" 200 - 0.0396
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0058
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0075
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0048
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0039
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0046
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0046
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0052
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0065
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0037
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0045
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0077
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0051
172.25.35.31 - - [02/Jan/2018:13:02:06 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0008
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET / HTTP/1.0" 200 - 0.0394
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0048
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0042
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0044
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0056
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0052
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0061
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0078
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0045
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0060
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0035
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0039
127.0.0.1 - - [02/Jan/2018:13:02:51 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0049
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET / HTTP/1.0" 200 - 0.0468
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /sessions.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0041
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /home.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0050
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /videos.self-f424a0d80eb31268b2096e7257fe64e9b438f688c839c2979fa765136eccb40e.css?body=1 HTTP/1.0" 200 656 0.0076
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /application.self-f0d704deea029cf000697e2c0181ec173a1b474645466ed843eb5ee7bb215794.css?body=1 HTTP/1.0" 200 676 0.0073
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /rails-ujs.self-817d9a8cb641f7125060cb18fefada3f35339170767c4e003105f92d4c204e39.js?body=1 HTTP/1.0" 200 25964 0.0057
172.25.35.31 - - [02/Jan/2018:13:03:04 +0530] "GET /turbolinks.self-1d1fddf91adc38ac2045c51f0a3e05ca97d07d24d15a4dcbf705009106489e69.js?body=1 HTTP/1.0" 200 35295 0.0055
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /action_cable.self-69fddfcddf4fdef9828648f9330d6ce108b93b82b0b8d3affffc59a114853451.js?body=1 HTTP/1.0" 200 20539 0.0077
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /cable.self-8484513823f404ed0c0f039f75243bfdede7af7919dda65f2e66391252443ce9.js?body=1 HTTP/1.0" 200 293 0.0067
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /home.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0078
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /sessions.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0168
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /videos.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0139
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /application.self-eba3cb53a585a0960ade5a8cb94253892706bb20e3f12097a13463b1f12a4528.js?body=1 HTTP/1.0" 200 634 0.0055
172.25.35.31 - - [02/Jan/2018:13:03:05 +0530] "GET /favicon.ico HTTP/1.0" 200 - 0.0020
172.25.35.31 - - [02/Jan/2018:13:03:06 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 337 0.0117
172.25.35.31 - - [02/Jan/2018:13:03:06 +0530] "GET /auth/google_oauth2 HTTP/1.0" 302 337 0.0050
